Bin, X, Count
8356, 0.023149623153232518, 0.0
8357, 0.023152393240961758, 0.0
8358, 0.023155163328690994, 0.0
8359, 0.02315793341642023, 0.0
8360, 0.023160703504149466, 0.0
8361, 0.023163473591878703, 0.0
8362, 0.02316624367960794, 0.0
8363, 0.02316901376733718, 0.0
8364, 0.023171783855066415, 0.0
8365, 0.02317455394279565, 0.0
8366, 0.023177324030524887, 0.0
8367, 0.023180094118254124, 0.0
8368, 0.023182864205983363, 0.0
8369, 0.0231856342937126, 0.0
8370, 0.023188404381441836, 0.0
8371, 0.023191174469171072, 0.0
8372, 0.023193944556900308, 0.0
8373, 0.023196714644629544, 0.0
8374, 0.023199484732358784, 0.0
8375, 0.02320225482008802, 0.0
8376, 0.023205024907817257, 0.0
8377, 0.023207794995546493, 0.0
8378, 0.02321056508327573, 0.0
8379, 0.02321333517100497, 0.0
8380, 0.023216105258734205, 0.0
8381, 0.02321887534646344, 0.0
8382, 0.023221645434192677, 0.0
8383, 0.023224415521921914, 0.0
8384, 0.023227185609651153, 0.0
8385, 0.02322995569738039, 0.0
8386, 0.023232725785109626, 0.0
8387, 0.023235495872838862, 0.0
8388, 0.0232382659605681, 0.0
8389, 0.023241036048297335, 0.0
8390, 0.023243806136026574, 0.0
8391, 0.02324657622375581, 0.0
8392, 0.023249346311485047, 0.0
8393, 0.023252116399214283, 0.0
8394, 0.02325488648694352, 0.0
8395, 0.02325765657467276, 0.0
8396, 0.023260426662401995, 0.0
8397, 0.02326319675013123, 0.0
8398, 0.023265966837860468, 0.0
8399, 0.023268736925589704, 0.0
8400, 0.02327150701331894, 0.0
8401, 0.02327427710104818, 0.0
8402, 0.023277047188777416, 0.0
8403, 0.023279817276506652, 0.0
8404, 0.02328258736423589, 0.0
8405, 0.023285357451965125, 0.0
8406, 0.023288127539694364, 0.0
8407, 0.0232908976274236, 0.0
8408, 0.023293667715152837, 0.0
8409, 0.023296437802882073, 0.0
8410, 0.02329920789061131, 0.0
8411, 0.023301977978340545, 0.0
8412, 0.023304748066069785, 0.0
8413, 0.02330751815379902, 0.0
8414, 0.023310288241528258, 0.0
8415, 0.023313058329257494, 0.0
8416, 0.02331582841698673, 0.0
8417, 0.02331859850471597, 0.0
8418, 0.023321368592445206, 0.0
8419, 0.023324138680174442, 0.0
8420, 0.02332690876790368, 0.0
8421, 0.023329678855632915, 0.0
8422, 0.02333244894336215, 0.0
8423, 0.02333521903109139, 0.0
8424, 0.023337989118820627, 0.0
8425, 0.023340759206549863, 0.0
8426, 0.0233435292942791, 0.0
8427, 0.023346299382008336, 0.0
8428, 0.023349069469737575, 0.0
8429, 0.02335183955746681, 0.0
8430, 0.023354609645196048, 0.0
8431, 0.023357379732925284, 0.0
8432, 0.02336014982065452, 0.0
8433, 0.02336291990838376, 0.0
8434, 0.023365689996112996, 0.0
8435, 0.023368460083842232, 0.0
8436, 0.02337123017157147, 0.0
8437, 0.023374000259300705, 0.0
8438, 0.02337677034702994, 0.0
8439, 0.02337954043475918, 0.0
8440, 0.023382310522488417, 0.0
8441, 0.023385080610217653, 0.0
8442, 0.02338785069794689, 0.0
8443, 0.023390620785676126, 0.0
8444, 0.023393390873405365, 0.0
8445, 0.0233961609611346, 0.0
8446, 0.023398931048863838, 0.0
8447, 0.023401701136593074, 0.0
8448, 0.02340447122432231, 0.0
8449, 0.023407241312051547, 0.0
8450, 0.023410011399780786, 0.0
8451, 0.023412781487510022, 0.0
8452, 0.02341555157523926, 0.0
8453, 0.023418321662968495, 0.0
8454, 0.02342109175069773, 0.0
8455, 0.02342386183842697, 0.0
8456, 0.023426631926156207, 0.0
8457, 0.023429402013885443, 0.0
8458, 0.02343217210161468, 0.0
8459, 0.023434942189343916, 0.0
8460, 0.023437712277073152, 0.0
8461, 0.023440482364802392, 0.0
8462, 0.023443252452531628, 0.0
8463, 0.023446022540260864, 0.0
8464, 0.0234487926279901, 0.0
8465, 0.023451562715719337, 0.0
8466, 0.023454332803448576, 0.0
8467, 0.023457102891177813, 0.0
8468, 0.02345987297890705, 0.0
8469, 0.023462643066636285, 0.0
8470, 0.02346541315436552, 0.0
8471, 0.02346818324209476, 0.0
8472, 0.023470953329823997, 1.0
8473, 0.023473723417553233, 0.0
8474, 0.02347649350528247, 0.0
8475, 0.023479263593011706, 0.0
8476, 0.023482033680740942, 0.0
8477, 0.023484803768470182, 0.0
8478, 0.023487573856199418, 0.0
8479, 0.023490343943928654, 0.0
8480, 0.02349311403165789, 0.0
8481, 0.023495884119387127, 0.0
8482, 0.023498654207116366, 0.0
8483, 0.023501424294845603, 0.0
8484, 0.02350419438257484, 0.0
8485, 0.023506964470304075, 0.0
8486, 0.02350973455803331, 0.0
8487, 0.023512504645762548, 0.0
8488, 0.023515274733491787, 0.0
8489, 0.023518044821221024, 0.0
8490, 0.02352081490895026, 0.0
8491, 0.023523584996679496, 0.0
8492, 0.023526355084408732, 0.0
8493, 0.023529125172137972, 0.0
8494, 0.023531895259867208, 0.0
8495, 0.023534665347596444, 0.0
8496, 0.02353743543532568, 0.0
8497, 0.023540205523054917, 0.0
8498, 0.023542975610784153, 0.0
8499, 0.023545745698513393, 0.0
8500, 0.02354851578624263, 0.0
8501, 0.023551285873971865, 0.0
8502, 0.0235540559617011, 0.0
8503, 0.023556826049430338, 0.0
8504, 0.023559596137159577, 0.0
8505, 0.023562366224888814, 0.0
8506, 0.02356513631261805, 0.0
8507, 0.023567906400347286, 0.0
8508, 0.023570676488076522, 0.0
8509, 0.02357344657580576, 0.0
8510, 0.023576216663535, 0.0
8511, 0.023578986751264235, 0.0
8512, 0.02358175683899347, 0.0
8513, 0.023584526926722707, 0.0
8514, 0.023587297014451943, 0.0
8515, 0.023590067102181183, 0.0
8516, 0.02359283718991042, 0.0
8517, 0.023595607277639655, 0.0
8518, 0.02359837736536889, 0.0
8519, 0.023601147453098128, 0.0
8520, 0.023603917540827368, 0.0
8521, 0.023606687628556604, 0.0
8522, 0.02360945771628584, 0.0
8523, 0.023612227804015076, 0.0
8524, 0.023614997891744312, 0.0
8525, 0.02361776797947355, 0.0
8526, 0.02362053806720279, 0.0
8527, 0.023623308154932025, 0.0
8528, 0.02362607824266126, 0.0
8529, 0.023628848330390497, 0.0
8530, 0.023631618418119733, 0.0
8531, 0.023634388505848973, 0.0
8532, 0.02363715859357821, 0.0
8533, 0.023639928681307446, 0.0
8534, 0.023642698769036682, 0.0
8535, 0.023645468856765918, 0.0
8536, 0.023648238944495154, 0.0
8537, 0.023651009032224394, 0.0
8538, 0.02365377911995363, 0.0
8539, 0.023656549207682866, 0.0
8540, 0.023659319295412103, 0.0
8541, 0.02366208938314134, 0.0
8542, 0.02366485947087058, 0.0
8543, 0.023667629558599815, 0.0
8544, 0.02367039964632905, 0.0
8545, 0.023673169734058287, 0.0
8546, 0.023675939821787523, 0.0
8547, 0.02367870990951676, 0.0
8548, 0.023681479997246, 0.0
8549, 0.023684250084975236, 0.0
8550, 0.023687020172704472, 0.0
8551, 0.023689790260433708, 0.0
8552, 0.023692560348162944, 0.0
8553, 0.023695330435892184, 0.0
8554, 0.02369810052362142, 0.0
8555, 0.023700870611350656, 0.0
8556, 0.023703640699079893, 0.0
8557, 0.02370641078680913, 0.0
8558, 0.02370918087453837, 0.0
8559, 0.023711950962267605, 0.0
8560, 0.02371472104999684, 0.0
8561, 0.023717491137726077, 0.0
8562, 0.023720261225455314, 0.0
8563, 0.02372303131318455, 0.0
8564, 0.02372580140091379, 0.0
8565, 0.023728571488643026, 0.0
8566, 0.023731341576372262, 0.0
8567, 0.023734111664101498, 0.0
8568, 0.023736881751830734, 0.0
8569, 0.023739651839559974, 0.0
8570, 0.02374242192728921, 0.0
8571, 0.023745192015018447, 0.0
8572, 0.023747962102747683, 0.0
8573, 0.02375073219047692, 0.0
8574, 0.023753502278206155, 0.0
8575, 0.023756272365935395, 0.0
8576, 0.02375904245366463, 0.0
8577, 0.023761812541393867, 0.0
8578, 0.023764582629123104, 0.0
8579, 0.02376735271685234, 0.0
8580, 0.02377012280458158, 0.0
8581, 0.023772892892310816, 0.0
8582, 0.023775662980040052, 0.0
8583, 0.02377843306776929, 0.0
8584, 0.023781203155498525, 0.0
8585, 0.02378397324322776, 0.0
8586, 0.023786743330957, 0.0
8587, 0.023789513418686237, 0.0
8588, 0.023792283506415473, 0.0
8589, 0.02379505359414471, 0.0
8590, 0.023797823681873945, 0.0
8591, 0.023800593769603185, 0.0
8592, 0.02380336385733242, 0.0
8593, 0.023806133945061658, 0.0
8594, 0.023808904032790894, 0.0
8595, 0.02381167412052013, 0.0
8596, 0.02381444420824937, 0.0
8597, 0.023817214295978606, 0.0
8598, 0.023819984383707842, 0.0
8599, 0.02382275447143708, 0.0
8600, 0.023825524559166315, 0.0
8601, 0.02382829464689555, 0.0
8602, 0.02383106473462479, 0.0
8603, 0.023833834822354027, 0.0
8604, 0.023836604910083263, 0.0
8605, 0.0238393749978125, 0.0
8606, 0.023842145085541736, 0.0
8607, 0.023844915173270975, 0.0
8608, 0.02384768526100021, 0.0
8609, 0.023850455348729448, 0.0
8610, 0.023853225436458684, 0.0
8611, 0.02385599552418792, 0.0
8612, 0.023858765611917156, 0.0
8613, 0.023861535699646396, 0.0
8614, 0.023864305787375632, 0.0
8615, 0.02386707587510487, 0.0
8616, 0.023869845962834105, 0.0
8617, 0.02387261605056334, 0.0
8618, 0.02387538613829258, 0.0
8619, 0.023878156226021817, 0.0
8620, 0.023880926313751053, 0.0
8621, 0.02388369640148029, 0.0
8622, 0.023886466489209526, 0.0
8623, 0.023889236576938762, 0.0
8624, 0.023892006664668, 0.0
8625, 0.023894776752397238, 0.0
8626, 0.023897546840126474, 0.0
8627, 0.02390031692785571, 0.0
8628, 0.023903087015584946, 0.0
8629, 0.023905857103314186, 0.0
8630, 0.023908627191043422, 0.0
8631, 0.02391139727877266, 0.0
8632, 0.023914167366501895, 0.0
8633, 0.02391693745423113, 0.0
8634, 0.023919707541960367, 0.0
8635, 0.023922477629689607, 0.0
8636, 0.023925247717418843, 0.0
8637, 0.02392801780514808, 0.0
8638, 0.023930787892877316, 0.0
8639, 0.023933557980606552, 0.0
8640, 0.02393632806833579, 0.0
8641, 0.023939098156065028, 0.0
8642, 0.023941868243794264, 0.0
8643, 0.0239446383315235, 0.0
8644, 0.023947408419252737, 0.0
8645, 0.023950178506981976, 0.0
8646, 0.023952948594711213, 0.0
8647, 0.02395571868244045, 0.0
8648, 0.023958488770169685, 0.0
8649, 0.02396125885789892, 0.0
8650, 0.023964028945628157, 0.0
8651, 0.023966799033357397, 0.0
8652, 0.023969569121086633, 0.0
8653, 0.02397233920881587, 0.0
8654, 0.023975109296545106, 0.0
8655, 0.023977879384274342, 0.0
8656, 0.023980649472003582, 0.0
8657, 0.023983419559732818, 0.0
8658, 0.023986189647462054, 0.0
8659, 0.02398895973519129, 0.0
8660, 0.023991729822920527, 0.0
8661, 0.023994499910649763, 0.0
8662, 0.023997269998379003, 0.0
8663, 0.02400004008610824, 0.0
8664, 0.024002810173837475, 0.0
8665, 0.02400558026156671, 0.0
8666, 0.024008350349295948, 0.0
8667, 0.024011120437025187, 0.0
8668, 0.024013890524754423, 0.0
8669, 0.02401666061248366, 0.0
8670, 0.024019430700212896, 0.0
8671, 0.024022200787942132, 0.0
8672, 0.02402497087567137, 0.0
8673, 0.024027740963400608, 0.0
8674, 0.024030511051129844, 0.0
8675, 0.02403328113885908, 0.0
8676, 0.024036051226588317, 0.0
8677, 0.024038821314317553, 0.0
8678, 0.024041591402046793, 0.0
8679, 0.02404436148977603, 0.0
8680, 0.024047131577505265, 0.0
8681, 0.0240499016652345, 0.0
8682, 0.024052671752963738, 0.0
8683, 0.024055441840692977, 0.0
8684, 0.024058211928422214, 0.0
8685, 0.02406098201615145, 0.0
8686, 0.024063752103880686, 0.0
8687, 0.024066522191609922, 0.0
8688, 0.02406929227933916, 0.0
8689, 0.024072062367068398, 0.0
8690, 0.024074832454797634, 0.0
8691, 0.02407760254252687, 0.0
8692, 0.024080372630256107, 0.0
8693, 0.024083142717985343, 0.0
8694, 0.024085912805714583, 0.0
8695, 0.02408868289344382, 0.0
8696, 0.024091452981173055, 0.0
8697, 0.02409422306890229, 0.0
8698, 0.024096993156631528, 0.0
8699, 0.024099763244360764, 0.0
8700, 0.024102533332090004, 0.0
8701, 0.02410530341981924, 0.0
8702, 0.024108073507548476, 0.0
8703, 0.024110843595277712, 0.0
8704, 0.02411361368300695, 0.0
8705, 0.02411638377073619, 0.0
8706, 0.024119153858465425, 0.0
8707, 0.02412192394619466, 0.0
8708, 0.024124694033923897, 0.0
8709, 0.024127464121653133, 0.0
8710, 0.02413023420938237, 0.0
8711, 0.02413300429711161, 0.0
8712, 0.024135774384840845, 0.0
8713, 0.02413854447257008, 0.0
8714, 0.024141314560299318, 0.0
8715, 0.024144084648028554, 0.0
8716, 0.024146854735757794, 0.0
8717, 0.02414962482348703, 0.0
8718, 0.024152394911216266, 0.0
8719, 0.024155164998945503, 0.0
8720, 0.02415793508667474, 0.0
8721, 0.024160705174403975, 0.0
8722, 0.024163475262133215, 0.0
8723, 0.02416624534986245, 0.0
8724, 0.024169015437591687, 0.0
8725, 0.024171785525320923, 0.0
8726, 0.02417455561305016, 0.0
8727, 0.0241773257007794, 0.0
8728, 0.024180095788508636, 0.0
8729, 0.024182865876237872, 0.0
8730, 0.024185635963967108, 0.0
8731, 0.024188406051696344, 0.0
8732, 0.024191176139425584, 0.0
8733, 0.02419394622715482, 0.0
8734, 0.024196716314884056, 0.0
8735, 0.024199486402613293, 0.0
8736, 0.02420225649034253, 0.0
8737, 0.024205026578071765, 0.0
8738, 0.024207796665801005, 0.0
8739, 0.02421056675353024, 0.0
8740, 0.024213336841259477, 0.0
8741, 0.024216106928988713, 0.0
8742, 0.02421887701671795, 0.0
8743, 0.02422164710444719, 0.0
8744, 0.024224417192176426, 0.0
8745, 0.024227187279905662, 0.0
8746, 0.024229957367634898, 0.0
8747, 0.024232727455364134, 0.0
8748, 0.02423549754309337, 0.0
8749, 0.02423826763082261, 0.0
8750, 0.024241037718551846, 0.0
8751, 0.024243807806281083, 0.0
8752, 0.02424657789401032, 0.0
8753, 0.024249347981739555, 0.0
8754, 0.024252118069468795, 0.0
8755, 0.02425488815719803, 0.0
8756, 0.024257658244927267, 0.0
8757, 0.024260428332656504, 0.0
8758, 0.02426319842038574, 0.0
8759, 0.024265968508114976, 0.0
8760, 0.024268738595844216, 0.0
8761, 0.024271508683573452, 0.0
8762, 0.024274278771302688, 0.0
8763, 0.024277048859031924, 0.0
8764, 0.02427981894676116, 0.0
8765, 0.0242825890344904, 0.0
8766, 0.024285359122219637, 0.0
8767, 0.024288129209948873, 0.0
8768, 0.02429089929767811, 0.0
8769, 0.024293669385407345, 0.0
8770, 0.024296439473136585, 0.0
8771, 0.02429920956086582, 0.0
8772, 0.024301979648595057, 0.0
8773, 0.024304749736324294, 0.0
8774, 0.02430751982405353, 0.0
8775, 0.024310289911782766, 0.0
8776, 0.024313059999512006, 0.0
8777, 0.024315830087241242, 0.0
8778, 0.02431860017497048, 0.0
8779, 0.024321370262699715, 0.0
8780, 0.02432414035042895, 0.0
8781, 0.02432691043815819, 0.0
8782, 0.024329680525887427, 0.0
8783, 0.024332450613616663, 0.0
8784, 0.0243352207013459, 0.0
8785, 0.024337990789075135, 0.0
8786, 0.02434076087680437, 0.0
8787, 0.02434353096453361, 0.0
8788, 0.024346301052262848, 0.0
8789, 0.024349071139992084, 0.0
8790, 0.02435184122772132, 0.0
8791, 0.024354611315450556, 0.0
8792, 0.024357381403179796, 0.0
8793, 0.024360151490909032, 0.0
8794, 0.02436292157863827, 0.0
8795, 0.024365691666367505, 0.0
8796, 0.02436846175409674, 0.0
8797, 0.024371231841825977, 0.0
8798, 0.024374001929555217, 0.0
8799, 0.024376772017284453, 0.0
8800, 0.02437954210501369, 0.0
8801, 0.024382312192742926, 0.0
8802, 0.024385082280472162, 0.0
8803, 0.0243878523682014, 0.0
8804, 0.024390622455930638, 0.0
8805, 0.024393392543659874, 0.0
8806, 0.02439616263138911, 0.0
8807, 0.024398932719118346, 0.0
8808, 0.024401702806847586, 0.0
8809, 0.024404472894576822, 0.0
8810, 0.02440724298230606, 0.0
8811, 0.024410013070035295, 0.0
8812, 0.02441278315776453, 0.0
8813, 0.024415553245493767, 0.0
8814, 0.024418323333223007, 0.0
8815, 0.024421093420952243, 0.0
8816, 0.02442386350868148, 0.0
8817, 0.024426633596410716, 0.0
8818, 0.024429403684139952, 0.0
8819, 0.02443217377186919, 0.0
8820, 0.024434943859598428, 0.0
8821, 0.024437713947327664, 1.0
8822, 0.0244404840350569, 0.0
8823, 0.024443254122786136, 0.0
8824, 0.024446024210515373, 0.0
8825, 0.024448794298244612, 0.0
8826, 0.02445156438597385, 0.0
8827, 0.024454334473703085, 0.0
8828, 0.02445710456143232, 0.0
8829, 0.024459874649161557, 0.0
8830, 0.024462644736890797, 0.0
8831, 0.024465414824620033, 0.0
8832, 0.02446818491234927, 0.0
8833, 0.024470955000078506, 0.0
8834, 0.024473725087807742, 0.0
8835, 0.024476495175536978, 0.0
8836, 0.024479265263266218, 0.0
8837, 0.024482035350995454, 0.0
8838, 0.02448480543872469, 0.0
8839, 0.024487575526453927, 0.0
8840, 0.024490345614183163, 0.0
8841, 0.024493115701912403, 0.0
8842, 0.02449588578964164, 0.0
8843, 0.024498655877370875, 0.0
8844, 0.02450142596510011, 0.0
8845, 0.024504196052829347, 0.0
8846, 0.024506966140558584, 0.0
8847, 0.024509736228287823, 0.0
8848, 0.02451250631601706, 0.0
8849, 0.024515276403746296, 0.0
8850, 0.024518046491475532, 0.0
8851, 0.02452081657920477, 0.0
8852, 0.024523586666934008, 0.0
8853, 0.024526356754663244, 0.0
8854, 0.02452912684239248, 0.0
8855, 0.024531896930121717, 0.0
8856, 0.024534667017850953, 0.0
8857, 0.024537437105580193, 0.0
8858, 0.02454020719330943, 0.0
8859, 0.024542977281038665, 0.0
8860, 0.0245457473687679, 0.0
8861, 0.024548517456497138, 0.0
8862, 0.024551287544226374, 0.0
8863, 0.024554057631955613, 0.0
8864, 0.02455682771968485, 0.0
8865, 0.024559597807414086, 0.0
8866, 0.024562367895143322, 0.0
8867, 0.02456513798287256, 0.0
8868, 0.024567908070601798, 0.0
8869, 0.024570678158331034, 0.0
8870, 0.02457344824606027, 0.0
8871, 0.024576218333789507, 0.0
8872, 0.024578988421518743, 0.0
8873, 0.02458175850924798, 0.0
8874, 0.02458452859697722, 0.0
8875, 0.024587298684706455, 0.0
8876, 0.02459006877243569, 0.0
8877, 0.024592838860164928, 0.0
8878, 0.024595608947894164, 0.0
8879, 0.024598379035623404, 0.0
8880, 0.02460114912335264, 0.0
8881, 0.024603919211081876, 0.0
8882, 0.024606689298811112, 0.0
8883, 0.02460945938654035, 0.0
8884, 0.024612229474269585, 0.0
8885, 0.024614999561998824, 0.0
8886, 0.02461776964972806, 0.0
8887, 0.024620539737457297, 0.0
8888, 0.024623309825186533, 0.0
8889, 0.02462607991291577, 0.0
8890, 0.02462885000064501, 0.0
8891, 0.024631620088374245, 0.0
8892, 0.02463439017610348, 0.0
8893, 0.024637160263832718, 0.0
8894, 0.024639930351561954, 0.0
8895, 0.024642700439291194, 0.0
8896, 0.02464547052702043, 0.0
8897, 0.024648240614749666, 0.0
8898, 0.024651010702478902, 0.0
8899, 0.02465378079020814, 0.0
8900, 0.024656550877937375, 0.0
8901, 0.024659320965666615, 0.0
8902, 0.02466209105339585, 0.0
8903, 0.024664861141125087, 0.0
8904, 0.024667631228854323, 0.0
8905, 0.02467040131658356, 0.0
8906, 0.0246731714043128, 0.0
8907, 0.024675941492042035, 0.0
8908, 0.02467871157977127, 0.0
8909, 0.024681481667500508, 0.0
8910, 0.024684251755229744, 0.0
8911, 0.02468702184295898, 0.0
8912, 0.02468979193068822, 0.0
8913, 0.024692562018417456, 0.0
8914, 0.024695332106146693, 0.0
8915, 0.02469810219387593, 0.0
8916, 0.024700872281605165, 0.0
8917, 0.024703642369334405, 0.0
8918, 0.02470641245706364, 0.0
8919, 0.024709182544792877, 0.0
8920, 0.024711952632522113, 0.0
8921, 0.02471472272025135, 0.0
8922, 0.024717492807980586, 0.0
8923, 0.024720262895709826, 0.0
8924, 0.024723032983439062, 0.0
8925, 0.024725803071168298, 0.0
8926, 0.024728573158897534, 0.0
8927, 0.02473134324662677, 0.0
8928, 0.02473411333435601, 0.0
8929, 0.024736883422085246, 0.0
8930, 0.024739653509814483, 0.0
8931, 0.02474242359754372, 0.0
8932, 0.024745193685272955, 0.0
8933, 0.02474796377300219, 0.0
8934, 0.02475073386073143, 0.0
8935, 0.024753503948460667, 0.0
8936, 0.024756274036189903, 0.0
8937, 0.02475904412391914, 0.0
8938, 0.024761814211648376, 0.0
8939, 0.024764584299377616, 0.0
8940, 0.024767354387106852, 0.0
8941, 0.024770124474836088, 0.0
8942, 0.024772894562565324, 0.0
8943, 0.02477566465029456, 0.0
8944, 0.0247784347380238, 0.0
8945, 0.024781204825753037, 0.0
8946, 0.024783974913482273, 0.0
8947, 0.02478674500121151, 0.0
8948, 0.024789515088940745, 0.0
8949, 0.02479228517666998, 0.0
8950, 0.02479505526439922, 0.0
8951, 0.024797825352128457, 0.0
8952, 0.024800595439857694, 0.0
8953, 0.02480336552758693, 0.0
8954, 0.024806135615316166, 0.0
8955, 0.024808905703045406, 0.0
8956, 0.024811675790774642, 0.0
8957, 0.024814445878503878, 0.0
8958, 0.024817215966233114, 0.0
8959, 0.02481998605396235, 0.0
8960, 0.024822756141691587, 0.0
8961, 0.024825526229420827, 0.0
8962, 0.024828296317150063, 0.0
8963, 0.0248310664048793, 0.0
8964, 0.024833836492608535, 0.0
8965, 0.02483660658033777, 0.0
8966, 0.02483937666806701, 0.0
8967, 0.024842146755796247, 0.0
8968, 0.024844916843525484, 0.0
8969, 0.02484768693125472, 0.0
8970, 0.024850457018983956, 0.0
8971, 0.024853227106713192, 0.0
8972, 0.024855997194442432, 0.0
8973, 0.02485876728217167, 0.0
8974, 0.024861537369900905, 0.0
8975, 0.02486430745763014, 0.0
8976, 0.024867077545359377, 0.0
8977, 0.024869847633088617, 0.0
8978, 0.024872617720817853, 0.0
8979, 0.02487538780854709, 0.0
8980, 0.024878157896276325, 0.0
8981, 0.02488092798400556, 0.0
8982, 0.0248836980717348, 0.0
8983, 0.024886468159464038, 0.0
8984, 0.024889238247193274, 0.0
8985, 0.02489200833492251, 0.0
8986, 0.024894778422651746, 0.0
8987, 0.024897548510380983, 0.0
8988, 0.024900318598110222, 0.0
8989, 0.02490308868583946, 0.0
8990, 0.024905858773568695, 0.0
8991, 0.02490862886129793, 0.0
8992, 0.024911398949027167, 0.0
8993, 0.024914169036756407, 0.0
8994, 0.024916939124485643, 0.0
8995, 0.02491970921221488, 0.0
8996, 0.024922479299944116, 0.0
8997, 0.024925249387673352, 0.0
8998, 0.024928019475402588, 0.0
8999, 0.024930789563131828, 0.0
9000, 0.024933559650861064, 0.0
9001, 0.0249363297385903, 0.0
9002, 0.024939099826319536, 0.0
9003, 0.024941869914048773, 0.0
9004, 0.024944640001778012, 0.0
9005, 0.02494741008950725, 0.0
9006, 0.024950180177236485, 0.0
9007, 0.02495295026496572, 0.0
9008, 0.024955720352694957, 0.0
9009, 0.024958490440424193, 0.0
9010, 0.024961260528153433, 0.0
9011, 0.02496403061588267, 0.0
9012, 0.024966800703611906, 0.0
9013, 0.024969570791341142, 0.0
9014, 0.024972340879070378, 0.0
9015, 0.024975110966799618, 0.0
9016, 0.024977881054528854, 0.0
9017, 0.02498065114225809, 0.0
9018, 0.024983421229987327, 0.0
9019, 0.024986191317716563, 0.0
9020, 0.024988961405445802, 0.0
9021, 0.02499173149317504, 0.0
9022, 0.024994501580904275, 0.0
9023, 0.02499727166863351, 0.0
9024, 0.025000041756362747, 0.0
9025, 0.025002811844091984, 0.0
9026, 0.025005581931821223, 0.0
9027, 0.02500835201955046, 0.0
9028, 0.025011122107279696, 0.0
9029, 0.025013892195008932, 0.0
9030, 0.025016662282738168, 0.0
9031, 0.025019432370467408, 0.0
9032, 0.025022202458196644, 0.0
9033, 0.02502497254592588, 0.0
9034, 0.025027742633655117, 0.0
9035, 0.025030512721384353, 0.0
9036, 0.02503328280911359, 0.0
9037, 0.02503605289684283, 0.0
9038, 0.025038822984572065, 0.0
9039, 0.0250415930723013, 0.0
9040, 0.025044363160030537, 0.0
9041, 0.025047133247759774, 0.0
9042, 0.025049903335489013, 0.0
9043, 0.02505267342321825, 0.0
9044, 0.025055443510947486, 0.0
9045, 0.025058213598676722, 0.0
9046, 0.02506098368640596, 0.0
9047, 0.025063753774135195, 0.0
9048, 0.025066523861864434, 0.0
9049, 0.02506929394959367, 0.0
9050, 0.025072064037322907, 0.0
9051, 0.025074834125052143, 0.0
9052, 0.02507760421278138, 0.0
9053, 0.02508037430051062, 0.0
9054, 0.025083144388239855, 0.0
9055, 0.02508591447596909, 0.0
9056, 0.025088684563698328, 0.0
9057, 0.025091454651427564, 0.0
9058, 0.0250942247391568, 0.0
9059, 0.02509699482688604, 0.0
9060, 0.025099764914615276, 0.0
9061, 0.025102535002344512, 0.0
9062, 0.02510530509007375, 0.0
9063, 0.025108075177802985, 0.0
9064, 0.025110845265532224, 0.0
9065, 0.02511361535326146, 0.0
9066, 0.025116385440990697, 0.0
9067, 0.025119155528719933, 0.0
9068, 0.02512192561644917, 0.0
9069, 0.02512469570417841, 0.0
9070, 0.025127465791907645, 0.0
9071, 0.02513023587963688, 0.0
9072, 0.025133005967366118, 0.0
9073, 0.025135776055095354, 0.0
9074, 0.02513854614282459, 0.0
9075, 0.02514131623055383, 0.0
9076, 0.025144086318283066, 0.0
9077, 0.025146856406012302, 0.0
9078, 0.02514962649374154, 0.0
9079, 0.025152396581470775, 0.0
9080, 0.025155166669200014, 0.0
9081, 0.02515793675692925, 0.0
9082, 0.025160706844658487, 0.0
9083, 0.025163476932387723, 0.0
9084, 0.02516624702011696, 0.0
9085, 0.025169017107846196, 0.0
9086, 0.025171787195575435, 0.0
9087, 0.02517455728330467, 0.0
9088, 0.025177327371033908, 0.0
9089, 0.025180097458763144, 0.0
9090, 0.02518286754649238, 0.0
9091, 0.02518563763422162, 0.0
9092, 0.025188407721950856, 0.0
9093, 0.025191177809680092, 0.0
9094, 0.02519394789740933, 0.0
9095, 0.025196717985138565, 0.0
9096, 0.0251994880728678, 0.0
9097, 0.02520225816059704, 0.0
9098, 0.025205028248326277, 0.0
9099, 0.025207798336055513, 0.0
9100, 0.02521056842378475, 0.0
9101, 0.025213338511513986, 0.0
9102, 0.025216108599243225, 0.0
9103, 0.02521887868697246, 0.0
9104, 0.025221648774701698, 0.0
9105, 0.025224418862430934, 0.0
9106, 0.02522718895016017, 0.0
9107, 0.02522995903788941, 0.0
9108, 0.025232729125618646, 0.0
9109, 0.025235499213347883, 0.0
9110, 0.02523826930107712, 0.0
9111, 0.025241039388806355, 0.0
9112, 0.02524380947653559, 0.0
9113, 0.02524657956426483, 0.0
9114, 0.025249349651994067, 0.0
9115, 0.025252119739723303, 0.0
9116, 0.02525488982745254, 0.0
9117, 0.025257659915181776, 0.0
9118, 0.025260430002911016, 0.0
9119, 0.025263200090640252, 0.0
9120, 0.025265970178369488, 0.0
9121, 0.025268740266098724, 0.0
9122, 0.02527151035382796, 0.0
9123, 0.025274280441557197, 0.0
9124, 0.025277050529286436, 0.0
9125, 0.025279820617015673, 0.0
9126, 0.02528259070474491, 0.0
9127, 0.025285360792474145, 0.0
9128, 0.02528813088020338, 0.0
9129, 0.02529090096793262, 0.0
9130, 0.025293671055661857, 0.0
9131, 0.025296441143391094, 0.0
9132, 0.02529921123112033, 0.0
