Bin, X, Count
3114, 0.0020644885609003346, 0.0
3115, 0.0020651513180627427, 0.0
3116, 0.0020658140752251503, 1.0
3117, 0.002066476832387558, 0.0
3118, 0.002067139589549966, 0.0
3119, 0.0020678023467123737, 0.0
3120, 0.002068465103874782, 0.0
3121, 0.0020691278610371895, 0.0
3122, 0.002069790618199597, 0.0
3123, 0.0020704533753620052, 0.0
3124, 0.002071116132524413, 0.0
3125, 0.0020717788896868206, 0.0
3126, 0.0020724416468492286, 0.0
3127, 0.0020731044040116363, 0.0
3128, 0.002073767161174044, 0.0
3129, 0.002074429918336452, 0.0
3130, 0.0020750926754988597, 0.0
3131, 0.002075755432661268, 0.0
3132, 0.0020764181898236755, 0.0
3133, 0.002077080946986083, 0.0
3134, 0.002077743704148491, 0.0
3135, 0.002078406461310899, 0.0
3136, 0.0020790692184733065, 0.0
3137, 0.0020797319756357146, 0.0
3138, 0.0020803947327981223, 0.0
3139, 0.00208105748996053, 0.0
3140, 0.002081720247122938, 0.0
3141, 0.0020823830042853457, 0.0
3142, 0.0020830457614477533, 0.0
3143, 0.0020837085186101614, 0.0
3144, 0.002084371275772569, 0.0
3145, 0.002085034032934977, 1.0
3146, 0.002085696790097385, 0.0
3147, 0.0020863595472597925, 0.0
3148, 0.0020870223044222006, 0.0
3149, 0.0020876850615846082, 0.0
3150, 0.002088347818747016, 0.0
3151, 0.002089010575909424, 0.0
3152, 0.0020896733330718316, 0.0
3153, 0.0020903360902342393, 0.0
3154, 0.0020909988473966474, 0.0
3155, 0.002091661604559055, 0.0
3156, 0.0020923243617214627, 0.0
3157, 0.0020929871188838708, 0.0
3158, 0.0020936498760462784, 0.0
3159, 0.0020943126332086865, 0.0
3160, 0.002094975390371094, 0.0
3161, 0.002095638147533502, 0.0
3162, 0.00209630090469591, 0.0
3163, 0.0020969636618583176, 0.0
3164, 0.0020976264190207252, 1.0
3165, 0.0020982891761831333, 0.0
3166, 0.002098951933345541, 0.0
3167, 0.0020996146905079486, 0.0
3168, 0.0021002774476703567, 1.0
3169, 0.0021009402048327644, 0.0
3170, 0.002101602961995172, 0.0
3171, 0.00210226571915758, 0.0
3172, 0.002102928476319988, 0.0
3173, 0.002103591233482396, 0.0
3174, 0.0021042539906448035, 0.0
3175, 0.002104916747807211, 0.0
3176, 0.0021055795049696193, 0.0
3177, 0.002106242262132027, 1.0
3178, 0.0021069050192944346, 0.0
3179, 0.0021075677764568427, 0.0
3180, 0.0021082305336192503, 0.0
3181, 0.002108893290781658, 0.0
3182, 0.002109556047944066, 0.0
3183, 0.0021102188051064738, 0.0
3184, 0.0021108815622688814, 0.0
3185, 0.0021115443194312895, 0.0
3186, 0.002112207076593697, 0.0
3187, 0.0021128698337561052, 2.0
3188, 0.002113532590918513, 0.0
3189, 0.0021141953480809206, 0.0
3190, 0.0021148581052433287, 0.0
3191, 0.0021155208624057363, 0.0
3192, 0.002116183619568144, 0.0
3193, 0.002116846376730552, 0.0
3194, 0.0021175091338929597, 0.0
3195, 0.0021181718910553674, 0.0
3196, 0.0021188346482177755, 0.0
3197, 0.002119497405380183, 0.0
3198, 0.002120160162542591, 0.0
3199, 0.002120822919704999, 0.0
3200, 0.0021214856768674065, 0.0
3201, 0.0021221484340298146, 0.0
3202, 0.0021228111911922223, 0.0
3203, 0.00212347394835463, 0.0
3204, 0.002124136705517038, 0.0
3205, 0.0021247994626794457, 0.0
3206, 0.0021254622198418533, 0.0
3207, 0.0021261249770042614, 0.0
3208, 0.002126787734166669, 0.0
3209, 0.0021274504913290767, 0.0
3210, 0.002128113248491485, 0.0
3211, 0.0021287760056538925, 0.0
3212, 0.0021294387628163006, 0.0
3213, 0.0021301015199787082, 0.0
3214, 0.002130764277141116, 0.0
3215, 0.002131427034303524, 0.0
3216, 0.0021320897914659316, 0.0
3217, 0.0021327525486283393, 0.0
3218, 0.0021334153057907474, 0.0
3219, 0.002134078062953155, 0.0
3220, 0.0021347408201155627, 0.0
3221, 0.0021354035772779708, 0.0
3222, 0.0021360663344403784, 0.0
3223, 0.002136729091602786, 0.0
3224, 0.002137391848765194, 0.0
3225, 0.002138054605927602, 0.0
3226, 0.00213871736309001, 0.0
3227, 0.0021393801202524176, 0.0
3228, 0.0021400428774148252, 0.0
3229, 0.0021407056345772333, 0.0
3230, 0.002141368391739641, 1.0
3231, 0.0021420311489020486, 0.0
3232, 0.0021426939060644567, 0.0
3233, 0.0021433566632268644, 0.0
3234, 0.002144019420389272, 1.0
3235, 0.00214468217755168, 0.0
3236, 0.002145344934714088, 0.0
3237, 0.0021460076918764955, 0.0
3238, 0.0021466704490389035, 0.0
3239, 0.002147333206201311, 0.0
3240, 0.0021479959633637193, 0.0
3241, 0.002148658720526127, 0.0
3242, 0.0021493214776885346, 0.0
3243, 0.0021499842348509427, 0.0
3244, 0.0021506469920133504, 0.0
3245, 0.002151309749175758, 0.0
3246, 0.002151972506338166, 0.0
3247, 0.0021526352635005738, 0.0
3248, 0.0021532980206629814, 0.0
3249, 0.0021539607778253895, 0.0
3250, 0.002154623534987797, 0.0
3251, 0.0021552862921502053, 0.0
3252, 0.002155949049312613, 0.0
3253, 0.0021566118064750206, 0.0
3254, 0.0021572745636374287, 0.0
3255, 0.0021579373207998363, 0.0
3256, 0.002158600077962244, 0.0
3257, 0.002159262835124652, 0.0
3258, 0.0021599255922870597, 0.0
3259, 0.0021605883494494674, 0.0
3260, 0.0021612511066118755, 0.0
3261, 0.002161913863774283, 0.0
3262, 0.0021625766209366908, 0.0
3263, 0.002163239378099099, 0.0
3264, 0.0021639021352615065, 0.0
3265, 0.0021645648924239146, 0.0
3266, 0.0021652276495863223, 0.0
3267, 0.00216589040674873, 0.0
3268, 0.002166553163911138, 0.0
3269, 0.0021672159210735457, 0.0
3270, 0.0021678786782359533, 0.0
3271, 0.0021685414353983614, 0.0
3272, 0.002169204192560769, 0.0
3273, 0.0021698669497231767, 0.0
3274, 0.002170529706885585, 0.0
3275, 0.0021711924640479925, 0.0
3276, 0.0021718552212104, 0.0
3277, 0.0021725179783728082, 0.0
3278, 0.002173180735535216, 0.0
3279, 0.002173843492697624, 0.0
3280, 0.0021745062498600316, 0.0
3281, 0.0021751690070224393, 0.0
3282, 0.0021758317641848474, 0.0
3283, 0.002176494521347255, 0.0
3284, 0.0021771572785096627, 0.0
3285, 0.0021778200356720708, 0.0
3286, 0.0021784827928344784, 0.0
3287, 0.002179145549996886, 0.0
3288, 0.002179808307159294, 0.0
3289, 0.002180471064321702, 0.0
3290, 0.0021811338214841095, 0.0
3291, 0.0021817965786465176, 0.0
3292, 0.0021824593358089252, 0.0
3293, 0.0021831220929713333, 0.0
3294, 0.002183784850133741, 0.0
3295, 0.0021844476072961487, 0.0
3296, 0.0021851103644585567, 0.0
3297, 0.0021857731216209644, 0.0
3298, 0.002186435878783372, 0.0
3299, 0.00218709863594578, 0.0
3300, 0.002187761393108188, 0.0
3301, 0.0021884241502705955, 1.0
3302, 0.0021890869074330035, 0.0
3303, 0.002189749664595411, 0.0
3304, 0.0021904124217578193, 0.0
3305, 0.002191075178920227, 0.0
3306, 0.0021917379360826346, 0.0
3307, 0.0021924006932450427, 0.0
3308, 0.0021930634504074504, 0.0
3309, 0.002193726207569858, 0.0
3310, 0.002194388964732266, 0.0
3311, 0.0021950517218946738, 1.0
3312, 0.0021957144790570814, 0.0
3313, 0.0021963772362194895, 0.0
3314, 0.002197039993381897, 0.0
3315, 0.002197702750544305, 1.0
3316, 0.002198365507706713, 0.0
3317, 0.0021990282648691206, 0.0
3318, 0.0021996910220315287, 0.0
3319, 0.0022003537791939363, 0.0
3320, 0.002201016536356344, 0.0
3321, 0.002201679293518752, 0.0
3322, 0.0022023420506811597, 0.0
3323, 0.0022030048078435674, 0.0
3324, 0.0022036675650059755, 0.0
3325, 0.002204330322168383, 0.0
3326, 0.0022049930793307908, 0.0
3327, 0.002205655836493199, 0.0
3328, 0.0022063185936556065, 0.0
3329, 0.002206981350818014, 0.0
3330, 0.0022076441079804223, 1.0
3331, 0.00220830686514283, 0.0
3332, 0.002208969622305238, 0.0
3333, 0.0022096323794676457, 1.0
3334, 0.0022102951366300533, 0.0
3335, 0.0022109578937924614, 0.0
3336, 0.002211620650954869, 1.0
3337, 0.0022122834081172767, 0.0
3338, 0.002212946165279685, 0.0
3339, 0.0022136089224420925, 0.0
3340, 0.0022142716796045, 0.0
3341, 0.0022149344367669082, 0.0
3342, 0.002215597193929316, 0.0
3343, 0.0022162599510917235, 0.0
3344, 0.0022169227082541316, 0.0
3345, 0.0022175854654165393, 0.0
3346, 0.0022182482225789474, 0.0
3347, 0.002218910979741355, 0.0
3348, 0.0022195737369037627, 0.0
3349, 0.002220236494066171, 0.0
3350, 0.0022208992512285784, 0.0
3351, 0.002221562008390986, 0.0
3352, 0.002222224765553394, 0.0
3353, 0.002222887522715802, 0.0
3354, 0.0022235502798782095, 0.0
3355, 0.0022242130370406176, 0.0
3356, 0.0022248757942030252, 1.0
3357, 0.0022255385513654333, 0.0
3358, 0.002226201308527841, 0.0
3359, 0.0022268640656902487, 0.0
3360, 0.0022275268228526567, 0.0
3361, 0.0022281895800150644, 0.0
3362, 0.002228852337177472, 0.0
3363, 0.00222951509433988, 0.0
3364, 0.002230177851502288, 0.0
3365, 0.0022308406086646955, 0.0
3366, 0.0022315033658271036, 0.0
3367, 0.002232166122989511, 0.0
3368, 0.002232828880151919, 0.0
3369, 0.002233491637314327, 0.0
3370, 0.0022341543944767346, 0.0
3371, 0.0022348171516391427, 0.0
3372, 0.0022354799088015504, 0.0
3373, 0.002236142665963958, 0.0
3374, 0.002236805423126366, 0.0
3375, 0.0022374681802887738, 0.0
3376, 0.0022381309374511814, 0.0
3377, 0.0022387936946135895, 0.0
3378, 0.002239456451775997, 0.0
3379, 0.002240119208938405, 0.0
3380, 0.002240781966100813, 0.0
3381, 0.0022414447232632206, 0.0
3382, 0.0022421074804256282, 0.0
3383, 0.0022427702375880363, 0.0
3384, 0.002243432994750444, 0.0
3385, 0.002244095751912852, 0.0
3386, 0.0022447585090752597, 0.0
3387, 0.0022454212662376674, 0.0
3388, 0.0022460840234000755, 0.0
3389, 0.002246746780562483, 0.0
3390, 0.0022474095377248908, 0.0
3391, 0.002248072294887299, 0.0
3392, 0.0022487350520497065, 0.0
3393, 0.002249397809212114, 0.0
3394, 0.0022500605663745223, 1.0
3395, 0.00225072332353693, 1.0
3396, 0.0022513860806993376, 0.0
3397, 0.0022520488378617457, 0.0
3398, 0.0022527115950241533, 0.0
3399, 0.0022533743521865614, 0.0
3400, 0.002254037109348969, 1.0
3401, 0.0022546998665113767, 0.0
3402, 0.002255362623673785, 0.0
3403, 0.0022560253808361925, 0.0
3404, 0.0022566881379986, 0.0
3405, 0.0022573508951610082, 0.0
3406, 0.002258013652323416, 0.0
3407, 0.0022586764094858235, 0.0
3408, 0.0022593391666482316, 0.0
3409, 0.0022600019238106393, 0.0
3410, 0.002260664680973047, 0.0
3411, 0.002261327438135455, 0.0
3412, 0.0022619901952978627, 0.0
3413, 0.002262652952460271, 0.0
3414, 0.0022633157096226784, 0.0
3415, 0.002263978466785086, 0.0
3416, 0.002264641223947494, 0.0
3417, 0.002265303981109902, 0.0
3418, 0.0022659667382723095, 0.0
3419, 0.0022666294954347176, 0.0
3420, 0.0022672922525971253, 0.0
3421, 0.002267955009759533, 0.0
3422, 0.002268617766921941, 0.0
3423, 0.0022692805240843487, 0.0
3424, 0.0022699432812467567, 0.0
3425, 0.0022706060384091644, 0.0
3426, 0.002271268795571572, 0.0
3427, 0.00227193155273398, 0.0
3428, 0.002272594309896388, 0.0
3429, 0.0022732570670587955, 0.0
3430, 0.0022739198242212036, 0.0
3431, 0.002274582581383611, 1.0
3432, 0.002275245338546019, 1.0
3433, 0.002275908095708427, 0.0
3434, 0.0022765708528708346, 0.0
3435, 0.0022772336100332423, 0.0
3436, 0.0022778963671956504, 0.0
3437, 0.002278559124358058, 0.0
3438, 0.002279221881520466, 0.0
3439, 0.0022798846386828738, 0.0
3440, 0.0022805473958452814, 0.0
3441, 0.0022812101530076895, 0.0
3442, 0.002281872910170097, 0.0
3443, 0.002282535667332505, 1.0
3444, 0.002283198424494913, 0.0
3445, 0.0022838611816573206, 0.0
3446, 0.0022845239388197282, 0.0
3447, 0.0022851866959821363, 0.0
3448, 0.002285849453144544, 0.0
3449, 0.0022865122103069516, 0.0
3450, 0.0022871749674693597, 0.0
3451, 0.0022878377246317674, 0.0
3452, 0.0022885004817941755, 0.0
3453, 0.002289163238956583, 0.0
3454, 0.002289825996118991, 0.0
3455, 0.002290488753281399, 0.0
3456, 0.0022911515104438065, 0.0
3457, 0.002291814267606214, 0.0
3458, 0.0022924770247686223, 0.0
3459, 0.00229313978193103, 0.0
3460, 0.0022938025390934376, 1.0
3461, 0.0022944652962558457, 0.0
3462, 0.0022951280534182533, 0.0
3463, 0.002295790810580661, 0.0
3464, 0.002296453567743069, 0.0
3465, 0.0022971163249054767, 0.0
3466, 0.002297779082067885, 0.0
3467, 0.0022984418392302925, 0.0
3468, 0.0022991045963927, 0.0
3469, 0.0022997673535551082, 0.0
3470, 0.002300430110717516, 0.0
3471, 0.0023010928678799236, 0.0
3472, 0.0023017556250423316, 0.0
3473, 0.0023024183822047393, 0.0
3474, 0.002303081139367147, 1.0
3475, 0.002303743896529555, 0.0
3476, 0.0023044066536919627, 0.0
3477, 0.002305069410854371, 0.0
3478, 0.0023057321680167784, 0.0
3479, 0.002306394925179186, 0.0
3480, 0.002307057682341594, 0.0
3481, 0.002307720439504002, 0.0
3482, 0.0023083831966664095, 0.0
3483, 0.0023090459538288176, 0.0
3484, 0.0023097087109912253, 0.0
3485, 0.002310371468153633, 0.0
3486, 0.002311034225316041, 0.0
3487, 0.0023116969824784487, 1.0
3488, 0.0023123597396408563, 0.0
3489, 0.0023130224968032644, 0.0
3490, 0.002313685253965672, 0.0
3491, 0.00231434801112808, 0.0
3492, 0.002315010768290488, 0.0
3493, 0.0023156735254528955, 0.0
3494, 0.0023163362826153036, 0.0
3495, 0.002316999039777711, 0.0
3496, 0.002317661796940119, 0.0
3497, 0.002318324554102527, 0.0
3498, 0.0023189873112649346, 0.0
3499, 0.0023196500684273423, 0.0
3500, 0.0023203128255897504, 0.0
3501, 0.002320975582752158, 0.0
3502, 0.0023216383399145657, 1.0
3503, 0.0023223010970769738, 0.0
3504, 0.0023229638542393814, 0.0
3505, 0.0023236266114017895, 1.0
3506, 0.002324289368564197, 0.0
3507, 0.002324952125726605, 0.0
3508, 0.002325614882889013, 0.0
3509, 0.0023262776400514206, 0.0
3510, 0.0023269403972138282, 0.0
3511, 0.0023276031543762363, 0.0
3512, 0.002328265911538644, 0.0
3513, 0.0023289286687010516, 0.0
3514, 0.0023295914258634597, 0.0
3515, 0.0023302541830258674, 0.0
3516, 0.002330916940188275, 0.0
3517, 0.002331579697350683, 0.0
3518, 0.002332242454513091, 0.0
3519, 0.002332905211675499, 0.0
3520, 0.0023335679688379065, 0.0
3521, 0.002334230726000314, 0.0
3522, 0.0023348934831627223, 0.0
3523, 0.00233555624032513, 0.0
3524, 0.0023362189974875376, 0.0
3525, 0.0023368817546499457, 0.0
3526, 0.0023375445118123533, 0.0
3527, 0.002338207268974761, 0.0
3528, 0.002338870026137169, 0.0
3529, 0.0023395327832995767, 0.0
3530, 0.002340195540461985, 0.0
3531, 0.0023408582976243925, 0.0
3532, 0.0023415210547868, 0.0
3533, 0.0023421838119492082, 0.0
3534, 0.002342846569111616, 0.0
3535, 0.0023435093262740236, 0.0
3536, 0.0023441720834364316, 0.0
3537, 0.0023448348405988393, 0.0
3538, 0.002345497597761247, 0.0
3539, 0.002346160354923655, 0.0
3540, 0.0023468231120860627, 0.0
3541, 0.0023474858692484704, 0.0
3542, 0.0023481486264108785, 0.0
3543, 0.002348811383573286, 0.0
3544, 0.002349474140735694, 0.0
3545, 0.002350136897898102, 0.0
3546, 0.0023507996550605095, 0.0
3547, 0.0023514624122229176, 0.0
3548, 0.0023521251693853253, 0.0
3549, 0.002352787926547733, 0.0
3550, 0.002353450683710141, 0.0
3551, 0.0023541134408725487, 0.0
3552, 0.0023547761980349563, 0.0
3553, 0.0023554389551973644, 0.0
3554, 0.002356101712359772, 0.0
3555, 0.0023567644695221797, 0.0
3556, 0.002357427226684588, 0.0
3557, 0.0023580899838469955, 0.0
3558, 0.0023587527410094036, 0.0
3559, 0.0023594154981718112, 0.0
3560, 0.002360078255334219, 1.0
3561, 0.002360741012496627, 0.0
3562, 0.0023614037696590346, 1.0
3563, 0.0023620665268214423, 0.0
3564, 0.0023627292839838504, 0.0
3565, 0.002363392041146258, 0.0
3566, 0.0023640547983086657, 0.0
3567, 0.0023647175554710738, 0.0
3568, 0.0023653803126334814, 0.0
3569, 0.002366043069795889, 0.0
3570, 0.002366705826958297, 0.0
3571, 0.002367368584120705, 0.0
3572, 0.002368031341283113, 0.0
3573, 0.0023686940984455206, 0.0
3574, 0.0023693568556079282, 0.0
3575, 0.0023700196127703363, 0.0
3576, 0.002370682369932744, 0.0
3577, 0.0023713451270951516, 0.0
3578, 0.0023720078842575597, 0.0
3579, 0.0023726706414199674, 0.0
3580, 0.002373333398582375, 0.0
3581, 0.002373996155744783, 0.0
3582, 0.002374658912907191, 0.0
3583, 0.0023753216700695984, 0.0
3584, 0.0023759844272320065, 0.0
3585, 0.002376647184394414, 0.0
3586, 0.0023773099415568223, 0.0
3587, 0.00237797269871923, 0.0
3588, 0.0023786354558816376, 0.0
3589, 0.0023792982130440457, 0.0
3590, 0.0023799609702064533, 0.0
3591, 0.002380623727368861, 0.0
3592, 0.002381286484531269, 0.0
3593, 0.0023819492416936767, 0.0
3594, 0.0023826119988560844, 0.0
3595, 0.0023832747560184925, 0.0
3596, 0.0023839375131809, 0.0
3597, 0.0023846002703433082, 1.0
3598, 0.002385263027505716, 0.0
3599, 0.0023859257846681236, 0.0
3600, 0.0023865885418305316, 0.0
3601, 0.0023872512989929393, 1.0
3602, 0.002387914056155347, 0.0
3603, 0.002388576813317755, 0.0
3604, 0.0023892395704801627, 0.0
3605, 0.0023899023276425704, 0.0
3606, 0.0023905650848049785, 0.0
3607, 0.002391227841967386, 0.0
3608, 0.0023918905991297938, 0.0
3609, 0.002392553356292202, 0.0
3610, 0.0023932161134546095, 0.0
3611, 0.0023938788706170176, 0.0
3612, 0.0023945416277794253, 0.0
3613, 0.002395204384941833, 0.0
3614, 0.002395867142104241, 0.0
3615, 0.0023965298992666487, 0.0
3616, 0.0023971926564290563, 0.0
3617, 0.0023978554135914644, 0.0
3618, 0.002398518170753872, 0.0
3619, 0.0023991809279162797, 0.0
3620, 0.002399843685078688, 0.0
3621, 0.0024005064422410955, 0.0
3622, 0.002401169199403503, 0.0
3623, 0.0024018319565659112, 1.0
3624, 0.002402494713728319, 0.0
3625, 0.002403157470890727, 0.0
3626, 0.0024038202280531346, 0.0
3627, 0.0024044829852155423, 0.0
3628, 0.0024051457423779504, 0.0
3629, 0.002405808499540358, 0.0
3630, 0.0024064712567027657, 0.0
3631, 0.0024071340138651738, 0.0
3632, 0.0024077967710275814, 0.0
3633, 0.002408459528189989, 0.0
3634, 0.002409122285352397, 0.0
3635, 0.002409785042514805, 0.0
3636, 0.0024104477996772125, 0.0
3637, 0.0024111105568396206, 0.0
3638, 0.0024117733140020282, 0.0
3639, 0.0024124360711644363, 0.0
3640, 0.002413098828326844, 0.0
3641, 0.0024137615854892516, 0.0
3642, 0.0024144243426516597, 0.0
3643, 0.0024150870998140674, 0.0
3644, 0.002415749856976475, 0.0
3645, 0.002416412614138883, 0.0
3646, 0.002417075371301291, 0.0
3647, 0.0024177381284636985, 0.0
3648, 0.0024184008856261065, 0.0
3649, 0.002419063642788514, 0.0
3650, 0.0024197263999509223, 0.0
3651, 0.00242038915711333, 0.0
3652, 0.0024210519142757376, 0.0
3653, 0.0024217146714381457, 0.0
3654, 0.0024223774286005533, 0.0
3655, 0.002423040185762961, 0.0
3656, 0.002423702942925369, 0.0
3657, 0.0024243657000877768, 0.0
3658, 0.0024250284572501844, 0.0
3659, 0.0024256912144125925, 0.0
3660, 0.002426353971575, 0.0
3661, 0.002427016728737408, 0.0
3662, 0.002427679485899816, 0.0
3663, 0.0024283422430622236, 0.0
3664, 0.0024290050002246317, 0.0
3665, 0.0024296677573870393, 0.0
3666, 0.002430330514549447, 0.0
3667, 0.002430993271711855, 0.0
3668, 0.0024316560288742627, 0.0
3669, 0.0024323187860366704, 0.0
3670, 0.0024329815431990785, 0.0
3671, 0.002433644300361486, 0.0
3672, 0.0024343070575238938, 0.0
3673, 0.002434969814686302, 0.0
3674, 0.0024356325718487095, 0.0
3675, 0.002436295329011117, 0.0
3676, 0.0024369580861735253, 0.0
3677, 0.002437620843335933, 0.0
3678, 0.002438283600498341, 0.0
3679, 0.0024389463576607487, 0.0
3680, 0.0024396091148231563, 0.0
3681, 0.0024402718719855644, 0.0
3682, 0.002440934629147972, 0.0
3683, 0.0024415973863103797, 0.0
3684, 0.002442260143472788, 0.0
3685, 0.0024429229006351955, 0.0
3686, 0.002443585657797603, 2.0
3687, 0.0024442484149600112, 0.0
3688, 0.002444911172122419, 0.0
3689, 0.0024455739292848265, 0.0
3690, 0.0024462366864472346, 0.0
3691, 0.0024468994436096423, 0.0
3692, 0.0024475622007720504, 0.0
3693, 0.002448224957934458, 0.0
3694, 0.0024488877150968657, 0.0
3695, 0.0024495504722592738, 0.0
3696, 0.0024502132294216814, 0.0
3697, 0.002450875986584089, 0.0
3698, 0.002451538743746497, 0.0
3699, 0.002452201500908905, 0.0
3700, 0.0024528642580713125, 0.0
3701, 0.0024535270152337206, 0.0
3702, 0.0024541897723961282, 0.0
3703, 0.0024548525295585363, 0.0
3704, 0.002455515286720944, 0.0
3705, 0.0024561780438833516, 0.0
3706, 0.0024568408010457597, 1.0
3707, 0.0024575035582081674, 0.0
3708, 0.002458166315370575, 0.0
3709, 0.002458829072532983, 0.0
3710, 0.002459491829695391, 0.0
3711, 0.0024601545868577985, 0.0
3712, 0.0024608173440202065, 0.0
3713, 0.002461480101182614, 0.0
3714, 0.002462142858345022, 0.0
3715, 0.00246280561550743, 0.0
3716, 0.0024634683726698376, 0.0
3717, 0.0024641311298322457, 0.0
3718, 0.0024647938869946534, 1.0
3719, 0.002465456644157061, 0.0
3720, 0.002466119401319469, 0.0
3721, 0.0024667821584818768, 0.0
3722, 0.0024674449156442844, 0.0
3723, 0.0024681076728066925, 1.0
3724, 0.0024687704299691, 0.0
3725, 0.002469433187131508, 0.0
3726, 0.002470095944293916, 1.0
3727, 0.0024707587014563236, 0.0
3728, 0.0024714214586187312, 0.0
3729, 0.0024720842157811393, 0.0
3730, 0.002472746972943547, 0.0
3731, 0.002473409730105955, 0.0
3732, 0.0024740724872683627, 0.0
3733, 0.0024747352444307704, 0.0
3734, 0.0024753980015931785, 0.0
3735, 0.002476060758755586, 0.0
3736, 0.0024767235159179938, 0.0
3737, 0.002477386273080402, 0.0
3738, 0.0024780490302428095, 0.0
3739, 0.002478711787405217, 0.0
3740, 0.0024793745445676253, 0.0
3741, 0.002480037301730033, 0.0
3742, 0.0024807000588924406, 0.0
3743, 0.0024813628160548487, 0.0
3744, 0.0024820255732172563, 0.0
3745, 0.0024826883303796644, 0.0
3746, 0.002483351087542072, 0.0
3747, 0.0024840138447044797, 0.0
